bookID,title,short_title
992, Theologico-Political Treatise - Part 4,Theologico-Political Treatise - Part 4
9920, The Garden of Bright Waters|One Hundred and Twenty Asiatic Love Poems,The Garden of Bright Waters
9921, The Works of Lord Byron: Letters and Journals. Vol. 2,The Works of Lord Byron: Letters and Journals. Vol. 2
9923, The Box with Broken Seals,The Box with Broken Seals
9924, Viviette,Viviette
9925, Black Jack,Black Jack
9926, The Two Guardians|or, Home in This World,The Two Guardians
9927, The Bronze Bell,The Bronze Bell
9928, A Chair on the Boulevard,A Chair on the Boulevard
9929, The Great Events by Famous Historians, Volume 12,The Great Events by Famous Historians, Volume 12
993, Malbone: An Oldport Romance,Malbone: An Oldport Romance
9931, K,K
9932, The Last Trail,The Last Trail
9935, Woman's Institute Library of Cookery|Volume 1: Essentials of Cookery; Cereals; Bread; Hot Breads,Woman's Institute Library of Cookery
9936, Woman's Institute Library of Cookery|Volume 2: Milk, Butter and Cheese; Eggs; Vegetables,Woman's Institute Library of Cookery
9937, Woman's Institute Library of Cookery|Volume 3: Soup; Meat; Poultry and Game; Fish and Shell Fish,Woman's Institute Library of Cookery
9938, Woman's Institute Library of Cookery|Volume 4: Salads and Sandwiches; Cold and Frozen Desserts; Cakes, Cookies and Puddings; Pastries and Pies,Woman's Institute Library of Cookery
9939, Woman's Institute Library of Cookery|Volume 5: Fruit and Fruit Desserts; Canning and Drying; Jelly Making, Preserving and Pickling; Confections; Beverages; the Planning of Meals,Woman's Institute Library of Cookery
994, Riders to the Sea,Riders to the Sea
9940, Life in London|or, the Pitfalls of a Great City,Life in London
9941, Biography of a Slave, Being the Experiences of Rev. Charles Thompson, a Preacher of the United Brethren Church, While a Slave in the South.|Together with Startling Occurrences Incidental to Slave Life.,Biography of a Slave, Being the Experiences of Rev. Charles Thompson, a Preacher of the United Brethren Church, While a Slave in the South.
9943, Journal of an Expedition into the Interior of Tropical Australia, in Search of a Route from Sydney to the Gulf of Carpentaria (1848),Journal of an Expedition into the Interior of Tropical Australia, in Search of a Route from Sydney to the Gulf of Carpentaria (1848)
9944, The Conquest of Fear,The Conquest of Fear
9948, The Banner Boy Scouts Afloat|Or, The Secret of Cedar Island,The Banner Boy Scouts Afloat
9949, The Bark Covered House|Or, Back In the Woods Again; Being a Graphic and Thrilling Description of Real Pioneer Life in the Wilderness of Michigan,The Bark Covered House
995, Ballads of a Bohemian,Ballads of a Bohemian
9952, The Faery Tales of Weir,The Faery Tales of Weir
9954, The Story of the Invention of Steel Pens|With a Description of the Manufacturing Process by Which They Are Produced,The Story of the Invention of Steel Pens
9955, Bertha Garlan,Bertha Garlan
9956, Hauntings|Fantastic Stories,Hauntings
9957, The Personal Touch,The Personal Touch
9958, Explorations in Australia|1.-Explorations in search of Dr. Leichardt and party. 2.-From Perth to Adelaide, around the great Australian bight. 3.-From Champion Bay, across the desert to the telegraph and to Adelaide. With an appendix on the condition of Western Australia.,Explorations in Australia
996, Don Quixote,Don Quixote
9963, Elsie's Girlhood|A Sequel to Elsie Dinsmore and Elsie's Holidays at Roselands,Elsie's Girlhood
9964, The Centaur,The Centaur
9965, An Enemy to the King|From the Recently Discovered Memoirs of the Sieur de la Tournoire,An Enemy to the King
9966, The Spartan Twins,The Spartan Twins
9967, Mr. Waddington of Wyck,Mr. Waddington of Wyck
9968, The Young Woodsman; Or, Life in the Forests of Canada,The Young Woodsman; Or, Life in the Forests of Canada
9970, The Dramatic Values in Plautus,The Dramatic Values in Plautus
9971, The Dramatic Works of Gerhart Hauptmann, Volume I,The Dramatic Works of Gerhart Hauptmann, Volume I
9972, The Dramatic Works of Gerhart Hauptmann, Volume II,The Dramatic Works of Gerhart Hauptmann, Volume II
9973, Yorkshire,Yorkshire
9974, The Yellow Streak,The Yellow Streak
9975, Paris War Days|Diary of an American,Paris War Days
9978, The Happy Foreigner,The Happy Foreigner
9979, De Libris: Prose and Verse,De Libris: Prose and Verse
9981, The Spenders: A Tale of the Third Generation,The Spenders: A Tale of the Third Generation
9982, Philothea: A Grecian Romance,Philothea: A Grecian Romance
9983, Wylder's Hand,Wylder's Hand
9984, The poetical works of George MacDonald in two volumes - Volume 2,The poetical works of George MacDonald in two volumes - Volume 2
9985, Pocahontas: A Poem,Pocahontas: A Poem
9986, Wild Kitty,Wild Kitty
9987, Stories by Foreign Authors: Spanish,Stories by Foreign Authors: Spanish
9988, Amarilly of Clothes-line Alley,Amarilly of Clothes-line Alley
9989, Bees in Amber: A Little Book of Thoughtful Verse,Bees in Amber: A Little Book of Thoughtful Verse
9990, Brave and Bold; Or, The Fortunes of Robert Rushton,Brave and Bold; Or, The Fortunes of Robert Rushton
9991, Ancient Man: The Beginning of Civilizations,Ancient Man: The Beginning of Civilizations
9993, Captivating Mary Carstairs,Captivating Mary Carstairs
9994, The Indian Lily and Other Stories,The Indian Lily and Other Stories
9995, Little Journey to Puerto Rico|For Intermediate and Upper Grades,Little Journey to Puerto Rico
9996, 'Tis Sixty Years Since|Address of Charles Francis Adams; Founders' Day, January 16, 1913,'Tis Sixty Years Since
9997, France and England in N. America, Part III: The Discovery of the Great West (1870),France and England in N. America, Part III: The Discovery of the Great West (1870)
9998, Poems,Poems
9999, Harriet, the Moses of Her People,Harriet, the Moses of Her People
bookID, title,title
929, The Real Cyberpunk Fakebook,The Real Cyberpunk Fakebook
9294, The Exploring Expedition to the Rocky Mountains, Oregon and California|To which is Added a Description of the Physical Geography of California, with Recent Notices of the Gold Region from the Latest and Most Authentic Sources,The Exploring Expedition to the Rocky Mountains, Oregon and California
9295, A Night Out,A Night Out
9296, Clarissa Harlowe; or the history of a young lady - Volume 1,Clarissa Harlowe; or the history of a young lady - Volume 1
9297, The Orange-Yellow Diamond,The Orange-Yellow Diamond
9298, Life and Death of Harriett Frean,Life and Death of Harriett Frean
9299, Italian Letters, Vols. I and II|The History of the Count de St. Julian,Italian Letters, Vols. I and II
930, The Cook's Decameron|A Study in Taste, Containing over Two Hundred Recipes for Italian Dishes,The Cook's Decameron
9300, Jennie Baxter, Journalist,Jennie Baxter, Journalist
9301, Ranald Bannerman's Boyhood,Ranald Bannerman's Boyhood
9304, Initiation into Philosophy,Initiation into Philosophy
9305, One Day's Courtship, and The Heralds of Fame,One Day's Courtship, and The Heralds of Fame
9306, Aesthetic as Science of Expression and General Linguistic,Aesthetic as Science of Expression and General Linguistic
9309, In a Steamer Chair, and Other Stories,In a Steamer Chair, and Other Stories
9310, Casanova's Homecoming,Casanova's Homecoming
9311, Hetty's Strange History,Hetty's Strange History
9312, From Whose Bourne,From Whose Bourne
9313, Old Greek Folk Stories Told Anew,Old Greek Folk Stories Told Anew
9314, The Calling of Dan Matthews,The Calling of Dan Matthews
9315, A Doctor of the Old School - Volume 1,A Doctor of the Old School - Volume 1
9316, A Doctor of the Old School - Volume 2,A Doctor of the Old School - Volume 2
9317, A Doctor of the Old School - Volume 3,A Doctor of the Old School - Volume 3
9318, A Doctor of the Old School - Volume 4,A Doctor of the Old School - Volume 4
9319, A Doctor of the Old School - Volume 5,A Doctor of the Old School - Volume 5
932, The Fall of the House of Usher,The Fall of the House of Usher
9320, A Doctor of the Old School - Complete,A Doctor of the Old School - Complete
9321, Tales and Novels - Volume 08,Tales and Novels - Volume 08
9322, The Nation in a Nutshell,The Nation in a Nutshell
9323, Foliage: Various Poems,Foliage: Various Poems
9324, Roden's Corner,Roden's Corner
9328, Cleveland Past and Present: Its Representative Men|Comprising Biographical Sketches of Pioneer Settlers and Prominent Citizens,Cleveland Past and Present: Its Representative Men
9329, The Widow O'Callaghan's Boys,The Widow O'Callaghan's Boys
9330, The Biography of a Grizzly,The Biography of a Grizzly
9332, Georgie's Present, or, Tales of Newfoundland,Georgie's Present, or, Tales of Newfoundland
9333, Johnny Bear, and Other Stories from Lives of the Hunted,Johnny Bear, and Other Stories from Lives of the Hunted
9334, The Spectator, Volume 1|Eighteenth-Century Periodical Essays,The Spectator, Volume 1
936, The Village Watch-Tower,The Village Watch-Tower
9362, Birds of Prey,Birds of Prey
9363, The Best British Short Stories of 1922,The Best British Short Stories of 1922
9367, Meadow Grass: Tales of New England Life,Meadow Grass: Tales of New England Life
9368, Welsh Fairy Tales,Welsh Fairy Tales
937, Poems: Patriotic, Religious, Miscellaneous,Poems: Patriotic, Religious, Miscellaneous
9370, Tiverton Tales,Tiverton Tales
9371, The Praise of Folly,The Praise of Folly
9372, Songs out of Doors,Songs out of Doors
9373, Pax Vobiscum,Pax Vobiscum
9374, A Knight of the Nets,A Knight of the Nets
9376, The Forest,The Forest
9377, London Pride, Or, When the World Was Younger,London Pride, Or, When the World Was Younger
9378, The Lone Wolf: A Melodrama,The Lone Wolf: A Melodrama
9475, The Lovels of Arden,The Lovels of Arden
9476, Ridgeway: An Historical Romance of the Fenian Invasion of Canada,Ridgeway: An Historical Romance of the Fenian Invasion of Canada
9479, The Boy Life of Napoleon, Afterwards Emperor of the French,The Boy Life of Napoleon, Afterwards Emperor of the French
948, Ethics - Part 3,Ethics - Part 3
9480, In the Heart of the Vosges and Other Sketches by a Devious Traveller,In the Heart of the Vosges and Other Sketches by a Devious Traveller
9482, What Sami Sings with the Birds,What Sami Sings with the Birds
9483, The Story and Song of Black Roderick,The Story and Song of Black Roderick
9484, Georgian Poetry 1911-1912,Georgian Poetry 1911-1912
9485, A Little Book of Profitable Tales,A Little Book of Profitable Tales
9487, A Fair Barbarian,A Fair Barbarian
9488, The Line of Love; Dizain des Mariages,The Line of Love; Dizain des Mariages
9489, Michael O'Halloran,Michael O'Halloran
949, Tom Swift and His Submarine Boat; Or, Under the Ocean for Sunken Treasure,Tom Swift and His Submarine Boat; Or, Under the Ocean for Sunken Treasure
9492, Understanding the Scriptures,Understanding the Scriptures
9497, Twilight in Italy,Twilight in Italy
9498, The Trespasser,The Trespasser
9499, The Dream,The Dream
95, The Prisoner of Zenda,The Prisoner of Zenda
950, Tom Swift and His Electric Runabout; Or, The Speediest Car on the Road,Tom Swift and His Electric Runabout; Or, The Speediest Car on the Road
9500, Farm Ballads,Farm Ballads
9501, Concerning Cats: My Own and Some Others,Concerning Cats: My Own and Some Others
9502, The Room in the Dragon Volant,The Room in the Dragon Volant
9504, Micah Clarke|His Statement as made to his three grandchildren Joseph, Gervas and Reuben During the Hard Winter of 1734,Micah Clarke
9505, Four Girls and a Compact,Four Girls and a Compact
9506, Georgian Poetry 1913-15,Georgian Poetry 1913-15
9507, The Coryston Family|A Novel,The Coryston Family
951, Tom Swift and His Sky Racer; Or, The Quickest Flight on Record,Tom Swift and His Sky Racer; Or, The Quickest Flight on Record
952, Tom Swift and His Air Glider; Or, Seeking the Platinum Treasure,Tom Swift and His Air Glider; Or, Seeking the Platinum Treasure
953, Tom Swift and His Big Tunnel; Or, The Hidden City of the Andes,Tom Swift and His Big Tunnel; Or, The Hidden City of the Andes
954, Tom Swift and His War Tank; Or, Doing His Bit for Uncle Sam,Tom Swift and His War Tank; Or, Doing His Bit for Uncle Sam
9542, Graded Poetry: Seventh Year,Graded Poetry: Seventh Year
9543, The poetical works of George MacDonald in two volumes - Volume 1,The poetical works of George MacDonald in two volumes - Volume 1
9546, Georgian Poetry 1916-1917,Georgian Poetry 1916-1917
9547, The Cruise of the Dry Dock,The Cruise of the Dry Dock
9548, Honore de Balzac, His Life and Writings,Honore de Balzac, His Life and Writings
955, The Patchwork Girl of Oz,The Patchwork Girl of Oz
9550, Manual of Gardening (Second Edition)|A Practical Guide to the Making of Home Grounds and the Growing of Flowers, Fruits, and Vegetables for Home Use,Manual of Gardening (Second Edition)
9559, The Ride to the Lady, and Other Poems,The Ride to the Lady, and Other Poems
956, Tik-Tok of Oz,Tik-Tok of Oz
9560, The Vaudois Teacher, and other poems|Part 1 From Volume I of The Works of John Greenleaf Whittier,The Vaudois Teacher, and other poems
9561, The Bridal of Pennacook|Part 2 From Volume I of The Works of John Greenleaf Whittier,The Bridal of Pennacook
9562, Barclay of Ury, and other poems|Part 3 From Volume I of The Works of John Greenleaf Whittier,Barclay of Ury, and other poems
9563, Mabel Martin, a Harvest Idyl; and other poems|Part 4 From Volume I of The Works of John Greenleaf Whittier,Mabel Martin, a Harvest Idyl; and other poems
9564, Among the Hills, and other poems|Part 5 From Volume I of The Works of John Greenleaf Whittier,Among the Hills, and other poems
9565, Pennsylvania Pilgrim, and other poems|Part 6 From Volume I of The Works of John Greenleaf Whittier,Pennsylvania Pilgrim, and other poems
9566, Bay of Seven Islands, and other poems|Part 7 From Volume I of The Works of John Greenleaf Whittier,Bay of Seven Islands, and other poems
9567, Narrative and Legendary Poems, Complete|Volume I of The Works of John Greenleaf Whittier,Narrative and Legendary Poems, Complete
9568, The Frost Spirit, and other poems|Part 1 From Volume II of The Works of John Greenleaf Whittier,The Frost Spirit, and other poems
9569, Mountain Pictures, and other poems|Part 2 From Volume II of The Works of John Greenleaf Whittier,Mountain Pictures, and other poems
957, The Scarecrow of Oz,The Scarecrow of Oz
9570, Reminiscent Poems|Part 3 From Volume II of The Works of John Greenleaf Whittier,Reminiscent Poems
9571, Snow Bound, and other poems|Part 4 From Volume II of The Works of John Greenleaf Whittier,Snow Bound, and other poems
9572, Religious Poems, Part 1.|Part 5 From Volume II of The Works of John Greenleaf Whittier,Religious Poems, Part 1.
9573, Religious Poems, Part 2.|Part 6 From Volume II of The Works of John Greenleaf Whittier,Religious Poems, Part 2.
9574, Poems of Nature, Poems Subjective and Reminiscent and Religious Poems, Complete|Volume II of The Works of John Greenleaf Whittier,Poems of Nature, Poems Subjective and Reminiscent and Religious Poems, Complete
9575, Anti-Slavery Poems 1.|Part 1 From Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems 1.
9576, Anti-Slavery Poems 2.|Part 2 From Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems 2.
9577, Anti-Slavery Poems 3.|Part 3 From Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems 3.
9578, Poems in Wartime|Part 4 From Volume III of The Works of John Greenleaf Whittier,Poems in Wartime
9579, Songs of Labor and Reform|Part 5 From Volume III of The Works of John Greenleaf Whittier,Songs of Labor and Reform
958, Rinkitink in Oz|Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz,Rinkitink in Oz
9580, Anti-Slavery Poems and Songs of Labor and Reform, Complete|Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems and Songs of Labor and Reform, Complete
9581, Personal Poems I|Part 1 from Volume IV of The Works of John Greenleaf Whittier,Personal Poems I
9582, Personal Poems II|Part 2 from Volume IV of The Works of John Greenleaf Whittier,Personal Poems II
9583, Occasional Poems|Part 3 from Volume IV of The Works of John Greenleaf Whittier,Occasional Poems
9584, The Tent on the Beach, and other poems|Part 4 from Volume IV of The Works of John Greenleaf Whittier,The Tent on the Beach, and other poems
9585, At Sundown, and other poems|Part 5 from Volume IV of The Works of John Greenleaf Whittier,At Sundown, and other poems
9586, Personal Poems, Complete|Volume IV of The Works of John Greenleaf Whittier,Personal Poems, Complete
9587, Margaret Smith's Journal|Part 1 from Volume V of The Works of John Greenleaf Whittier,Margaret Smith's Journal
9588, My Summer with Dr. Singletary|Part 2 from Volume V of The Works of John Greenleaf Whittier,My Summer with Dr. Singletary
9589, Tales and Sketches|Part 3 from Volume V of The Works of John Greenleaf Whittier,Tales and Sketches
959, The Lost Princess of Oz,The Lost Princess of Oz
9590, Margaret Smith's Journal, and Tales and Sketches, Complete|Volume V of The Works of John Greenleaf Whittier,Margaret Smith's Journal, and Tales and Sketches, Complete
9591, Old Portraits and Modern Sketches|Part 1 from Volume VI of The Works of John Greenleaf Whittier,Old Portraits and Modern Sketches
9592, Personal Sketches and Tributes|Part 2 from Volume VI of The Works of John Greenleaf Whittier,Personal Sketches and Tributes
9593, Historical Papers|Part 3 from Volume VI of The Works of John Greenleaf Whittier,Historical Papers
9594, The Works of John Greenleaf Whittier, Volume VI. (Of VII)|Old Portraits and Modern Sketches, Plus Personal Sketches and Tributes and Historical Papers,The Works of John Greenleaf Whittier, Volume VI. (Of VII)
9595, The Conflict with Slavery|Part 1 from The Works of John Greenleaf Whittier, Volume VII,The Conflict with Slavery
9596, Reform and Politics|Part 2 from The Works of John Greenleaf Whittier, Volume VII,Reform and Politics
9597, The Inner Life|Part 3 from The Works of John Greenleaf Whittier, Volume VII,The Inner Life
9598, Criticism|Part 4 from The Works of John Greenleaf Whittier, Volume VII,Criticism
9599, The Works of John Greenleaf Whittier, Volume VII, Complete|The Conflict with Slavery, Politics and Reform, the Inner Life, and Criticism,The Works of John Greenleaf Whittier, Volume VII, Complete
96, The Monster Men,The Monster Men
960, The Tin Woodman of Oz|A Faithful Story of the Astonishing Adventure Undertaken by the Tin Woodman, Assisted by Woot the Wanderer, the Scarecrow of Oz, and Polychrome, the Rainbow's Daughter,The Tin Woodman of Oz
9600, The Works of John Greenleaf Whittier, Complete,The Works of John Greenleaf Whittier, Complete
9601, The Poetical Works of Alexander Pope, Volume 2,The Poetical Works of Alexander Pope, Volume 2
9602, History of the French Revolution from 1789 to 1814,History of the French Revolution from 1789 to 1814
9603, Hung Lou Meng, or, the Dream of the Red Chamber, a Chinese Novel, Book I,Hung Lou Meng, or, the Dream of the Red Chamber, a Chinese Novel, Book I
9604, Hung Lou Meng, or, the Dream of the Red Chamber, a Chinese Novel, Book II,Hung Lou Meng, or, the Dream of the Red Chamber, a Chinese Novel, Book II
9605, Chico: the Story of a Homing Pigeon,Chico: the Story of a Homing Pigeon
9606, A Little Book of Western Verse,A Little Book of Western Verse
9607, From Boyhood to Manhood: Life of Benjamin Franklin,From Boyhood to Manhood: Life of Benjamin Franklin
9608, The Cords of Vanity: A Comedy of Shirking,The Cords of Vanity: A Comedy of Shirking
9609, Joseph Andrews, Vol. 2,Joseph Andrews, Vol. 2
961, Glinda of Oz|In Which Are Related the Exciting Experiences of Princess Ozma of Oz, and Dorothy, in Their Hazardous Journey to the Home of the Flatheads, and to the Magic Isle of the Skeezers, and How They Were Rescued from Dire Peril by the Sorcery of Glinda the Good,Glinda of Oz
9611, Joseph Andrews, Vol. 1,Joseph Andrews, Vol. 1
9612, The Botanic Garden|A Poem in Two Parts. Part 1: the Economy of Vegetation,The Botanic Garden
9613, The Young Buglers,The Young Buglers
9614, The Case of Richard Meynell,The Case of Richard Meynell
9615, The Diary of a Superfluous Man and Other Stories,The Diary of a Superfluous Man and Other Stories
9616, Ramuntcho,Ramuntcho
9617, Echoes of the War,Echoes of the War
9618, The Field of Ice|Part II of the Adventures of Captain Hatteras,The Field of Ice
9619, Who Can Be Happy and Free in Russia?,Who Can Be Happy and Free in Russia?
962, The Poems of Henry Kendall|With Biographical Note by Bertram Stevens,The Poems of Henry Kendall
9620, Tales and Novels - Volume 06,Tales and Novels - Volume 06
9621, Georgian Poetry 1918-19,Georgian Poetry 1918-19
9622, Lyrical Ballads, With a Few Other Poems (1798),Lyrical Ballads, With a Few Other Poems (1798)
9624, Directions for Cookery, in its Various Branches,Directions for Cookery, in its Various Branches
9625, Buried Cities, Volume 1: Pompeii,Buried Cities, Volume 1: Pompeii
9626, Buried Cities, Volume 2: Olympia,Buried Cities, Volume 2: Olympia
9627, Buried Cities, Volume 3: Mycenae,Buried Cities, Volume 3: Mycenae
9628, Buried Cities: Pompeii, Olympia, Mycenae (Complete),Buried Cities: Pompeii, Olympia, Mycenae (Complete)
9629, Ghost Stories of an Antiquary Part 2: More Ghost Stories,Ghost Stories of an Antiquary Part 2: More Ghost Stories
963, Little Dorrit,Little Dorrit
9630, Proportional Representation: A Study in Methods of Election,Proportional Representation: A Study in Methods of Election
9631, Waltoniana|Inedited Remains in Verse and Prose of Izaak Walton,Waltoniana
9633, Sir George Tressady - Volume I,Sir George Tressady - Volume I
9634, Sir George Tressady - Volume II,Sir George Tressady - Volume II
9635, The End of Her Honeymoon,The End of Her Honeymoon
964, The Merry Adventures of Robin Hood,The Merry Adventures of Robin Hood
9640, Georgian Poetry 1920-22,Georgian Poetry 1920-22
9647, The Architecture and Landscape Gardening of the Exposition|A Pictorial Survey of the Most Beautiful Achitectural Compositions of the Panama-Pacific International Exposition,The Architecture and Landscape Gardening of the Exposition
9649, With Trapper Jim in the North Woods,With Trapper Jim in the North Woods
965, The Black Tulip,The Black Tulip
9650, Independent Bohemia|An Account of the Czecho-Slovak Struggle for Liberty,Independent Bohemia
9651, A Child-World,A Child-World
9652, Miscellany of Poetry|1919,Miscellany of Poetry
9653, A Wreath of Virginia Bay Leaves|Poems of James Barron Hope,A Wreath of Virginia Bay Leaves
9656, Alarms and Discursions,Alarms and Discursions
9657, The Mutineers|A Tale of Old Days at Sea and of Adventures in the Far East as Benjamin Lathrop Set It Down Some Sixty Years Ago,The Mutineers
9659, The Gentleman from Indiana,The Gentleman from Indiana
966, Maid Marian,Maid Marian
9660, The First Blast of the Trumpet against the monstrous regiment of Women,The First Blast of the Trumpet against the monstrous regiment of Women
9661, Mormon Settlement in Arizona|A Record of Peaceful Conquest of the Desert,Mormon Settlement in Arizona
9662, An Enquiry Concerning Human Understanding,An Enquiry Concerning Human Understanding
9663, Domnei: A Comedy of Woman-Worship,Domnei: A Comedy of Woman-Worship
9664, An Amiable Charlatan,An Amiable Charlatan
9665, Delia Blanchflower,Delia Blanchflower
9667, Specimens with Memoirs of the Less-known British Poets, Volume 1,Specimens with Memoirs of the Less-known British Poets, Volume 1
9668, Specimens with Memoirs of the Less-known British Poets, Volume 2,Specimens with Memoirs of the Less-known British Poets, Volume 2
9669, Specimens with Memoirs of the Less-known British Poets, Volume 3,Specimens with Memoirs of the Less-known British Poets, Volume 3
967, Nicholas Nickleby,Nicholas Nickleby
9670, Specimens with Memoirs of the Less-known British Poets, Complete,Specimens with Memoirs of the Less-known British Poets, Complete
968, Martin Chuzzlewit,Martin Chuzzlewit
969, The Tenant of Wildfell Hall,The Tenant of Wildfell Hall
97, Flatland: A Romance of Many Dimensions,Flatland: A Romance of Many Dimensions
970, Uncle Josh's Punkin Centre Stories,Uncle Josh's Punkin Centre Stories
9700, I. BeÃ³wulf: an Anglo-Saxon poem. II. The fight at Finnsburh: a fragment.,I. BeÃ³wulf: an Anglo-Saxon poem. II. The fight at Finnsburh: a fragment.
971, Ethics - Part 4,Ethics - Part 4
972, The Devil's Dictionary,The Devil's Dictionary
973, Howard Pyle's Book of Pirates|Fiction, Fact & Fancy Concerning the Buccaneers & Marooners of the Spanish Main,Howard Pyle's Book of Pirates
974, The Secret Agent: A Simple Tale,The Secret Agent: A Simple Tale
9745, The Rock of Chickamauga: A Story of the Western Crisis,The Rock of Chickamauga: A Story of the Western Crisis
9746, The Ashiel mystery: A Detective Story,The Ashiel mystery: A Detective Story
9747, The Fortune Hunter,The Fortune Hunter
9748, The Old Gray Homestead,The Old Gray Homestead
9749, The Highwayman,The Highwayman
975, Ethics - Part 5,Ethics - Part 5
9750, Night and Morning, Volume 1,Night and Morning, Volume 1
9751, Night and Morning, Volume 2,Night and Morning, Volume 2
9752, Night and Morning, Volume 3,Night and Morning, Volume 3
9753, Night and Morning, Volume 4,Night and Morning, Volume 4
9754, Night and Morning, Volume 5,Night and Morning, Volume 5
9755, Night and Morning, Complete,Night and Morning, Complete
9756, Leila or, the Siege of Granada, Book I.,Leila or, the Siege of Granada, Book I.
9757, Leila or, the Siege of Granada, Book II.,Leila or, the Siege of Granada, Book II.
9758, Leila or, the Siege of Granada, Book III.,Leila or, the Siege of Granada, Book III.
9759, Leila or, the Siege of Granada, Book IV.,Leila or, the Siege of Granada, Book IV.
976, Tanglewood Tales,Tanglewood Tales
9760, Leila or, the Siege of Granada, Book V.,Leila or, the Siege of Granada, Book V.
9761, Leila or, the Siege of Granada, Complete,Leila or, the Siege of Granada, Complete
9762, Calderon the Courtier, a Tale,Calderon the Courtier, a Tale
9763, Alice, or the Mysteries - Book 01,Alice, or the Mysteries - Book 01
9764, Alice, or the Mysteries - Book 02,Alice, or the Mysteries - Book 02
9765, Alice, or the Mysteries - Book 03,Alice, or the Mysteries - Book 03
9766, Alice, or the Mysteries - Book 04,Alice, or the Mysteries - Book 04
9767, Alice, or the Mysteries - Book 05,Alice, or the Mysteries - Book 05
9768, Alice, or the Mysteries - Book 06,Alice, or the Mysteries - Book 06
9769, Alice, or the Mysteries - Book 07,Alice, or the Mysteries - Book 07
977, American Notes,American Notes
9770, Alice, or the Mysteries - Book 08,Alice, or the Mysteries - Book 08
9771, Alice, or the Mysteries - Book 09,Alice, or the Mysteries - Book 09
9772, Alice, or the Mysteries - Book 10,Alice, or the Mysteries - Book 10
9773, Alice, or the Mysteries - Book 11,Alice, or the Mysteries - Book 11
9774, Alice, or the Mysteries - Complete,Alice, or the Mysteries - Complete
9775, Treasure and Trouble Therewith: A Tale of California,Treasure and Trouble Therewith: A Tale of California
9776, Cicero's Brutus or History of Famous Orators; also His Orator, or Accomplished Speaker.,Cicero's Brutus or History of Famous Orators; also His Orator, or Accomplished Speaker.
9777, Riley Child-Rhymes,Riley Child-Rhymes
9778, Vane of the Timberlands,Vane of the Timberlands
9779, The Black Bag,The Black Bag
978, The Yates Pride: A Romance,The Yates Pride: A Romance
9780, Fair Margaret,Fair Margaret
9781, A History of Rome During the Later Republic and Early Principate,A History of Rome During the Later Republic and Early Principate
9782, Female Scripture Biography, Volume I,Female Scripture Biography, Volume I
9783, Female Scripture Biography, Volume II|Including an Essay on What Christianity Has Done for Women,Female Scripture Biography, Volume II
9784, Thomas Carlyle,Thomas Carlyle
9785, Woodstock; or, the Cavalier,Woodstock; or, the Cavalier
9786, Love's Shadow,Love's Shadow
9787, In the Valley,In the Valley
9788, Ned Myers, or, a Life Before the Mast,Ned Myers, or, a Life Before the Mast
9789, Army Boys in the French Trenches; Or, Hand to Hand Fighting with the Enemy,Army Boys in the French Trenches; Or, Hand to Hand Fighting with the Enemy
979, Heroes of the Telegraph,Heroes of the Telegraph
9790, Traffics and Discoveries,Traffics and Discoveries
9791, Harrigan,Harrigan
9792, Redemption and two other plays,Redemption and two other plays
9793, Josephus,Josephus
9794, Calvary Alley,Calvary Alley
9795, The Four Faces: A Mystery,The Four Faces: A Mystery
9796, The Master Detective: Being Some Further Investigations of Christopher Quarles,The Master Detective: Being Some Further Investigations of Christopher Quarles
9798, Clarissa Harlowe; or the history of a young lady - Volume 2,Clarissa Harlowe; or the history of a young lady - Volume 2
9799, It Happened in Egypt,It Happened in Egypt
98, A Tale of Two Cities,A Tale of Two Cities
980, Alice Adams,Alice Adams
9800, The Rape of the Lock and Other Poems,The Rape of the Lock and Other Poems
9801, The Habitant and Other French-Canadian Poems,The Habitant and Other French-Canadian Poems
9803, Memoirs of the Life and Correspondence of Henry Reeve, C.B., D.C.L.|In Two Volumes. Volume II.,Memoirs of the Life and Correspondence of Henry Reeve, C.B., D.C.L.
9804, Stones of Venice [introductions],Stones of Venice [introductions]
9805, The Second William Penn|A true account of incidents that happened along the|old Santa Fe Trail,The Second William Penn
9806, Mr. Justice Raffles,Mr. Justice Raffles
9807, Scarhaven Keep,Scarhaven Keep
9808, The Loudwater Mystery,The Loudwater Mystery
9809, The Price of Things,The Price of Things
981, Beowulf,Beowulf
9811, The Adventures of Hugh Trevor,The Adventures of Hugh Trevor
9812, I Spy,I Spy
9813, Santo Domingo: A Country with a Future,Santo Domingo: A Country with a Future
9814, The Poetical Works of Mark Akenside,The Poetical Works of Mark Akenside
9815, The Principal Navigations, Voyages, Traffiques and Discoveries of the English Nation - Volume 08|Asia, Part I,The Principal Navigations, Voyages, Traffiques and Discoveries of the English Nation - Volume 08
9816, Lo, Michael!,Lo, Michael!
9817, Peter Ibbetson,Peter Ibbetson
982, The Book of Nonsense,The Book of Nonsense
9820, A Writer's Recollections - Volume 1,A Writer's Recollections - Volume 1
